Location_id,State_id
1,367
2,713
3,713
4,713
5,713
6,637
7,713
8,713
9,713
10,713
11,713
12,713
13,713
14,713
15,713
16,713
17,713
18,713
19,713
20,713
21,713
22,637
23,713
24,713
25,790
26,790
27,637
28,790
29,790
30,790
31,637
32,637
33,637
34,790
35,790
36,790
37,790
38,790
39,637
40,790
41,283
42,283
43,283
44,292
45,637
46,632
47,632
48,632
49,632
50,632
51,632
52,637
53,637
54,637
55,637
56,637
57,632
58,1052
59,1052
60,1052
61,1052
62,1052
63,1052
64,1052
65,1052
66,1052
67,1052
68,1052
69,1052
70,1052
71,1065
72,730
73,730
74,730
75,637
76,730
77,730
78,730
79,730
80,730
81,730
82,730
83,730
84,730
85,730
86,730
87,730
88,730
89,730
90,730
91,730
92,843
93,843
94,843
95,937
96,843
97,937
98,937
99,937
100,937
101,937
102,361
103,361
104,361
105,361
106,361
107,361
108,361
109,361
110,709
111,361
112,361
113,361
114,342
115,342
116,342
117,342
118,342
119,342
120,342
121,342
122,342
123,342
124,342
125,342
126,342
127,709
128,342
129,342
130,342
131,342
132,342
133,342
134,342
135,342
136,342
137,342
138,342
139,342
140,342
141,342
142,342
143,342
144,342
145,342
146,342
147,342
148,342
149,342
150,342
151,342
152,342
153,34
154,34
155,34
156,34
157,34
158,34
159,34
160,34
161,992
162,992
163,992
164,992
165,992
166,992
167,992
168,992
169,992
170,992
171,992
172,992
173,992
174,709
175,992
176,992
177,666
178,666
179,666
180,666
181,514
182,514
183,514
184,514
185,514
186,514
187,514
188,603
189,514
190,754
191,754
192,754
193,754
194,754
195,754
196,754
197,754
198,603
199,754
200,754
201,754
202,754
203,754
204,754
205,754
206,754
207,754
208,754
209,754
210,754
211,754
212,754
213,754
214,754
215,449
216,449
217,449
218,449
219,449
220,449
221,449
222,449
223,449
224,449
225,449
226,449
227,449
228,449
229,449
230,658
231,658
232,658
233,658
234,658
235,658
236,658
237,658
238,658
239,658
240,658
241,658
242,658
243,658
244,658
245,658
246,658
247,658
248,658
249,658
250,658
251,658
252,658
253,452
254,452
255,452
256,452
257,452
258,452
259,452
260,452
261,1071
262,1071
263,1071
264,1071
265,1071
266,1071
267,1071
268,1044
269,1071
270,1071
271,1071
272,1071
273,1071
274,1071
275,662
276,662
277,662
278,662
279,662
280,662
281,662
282,662
283,662
284,662
285,662
286,662
287,662
288,939
289,939
290,939
291,731
292,671
293,671
294,671
295,671
296,671
297,446
298,446
299,446
300,446
301,446
302,446
303,446
304,446
305,446
306,446
307,261
308,446
309,446
310,446
311,446
312,446
313,261
314,446
315,446
316,446
317,446
318,446
319,446
320,446
321,446
322,446
323,446
324,446
325,446
326,446
327,446
328,446
329,446
330,446
331,446
332,446
333,446
334,667
335,667
336,667
337,667
338,261
339,667
340,667
341,261
342,261
343,261
344,261
345,667
346,667
347,667
348,499
349,499
350,499
351,261
352,499
353,499
354,703
355,703
356,261
357,261
358,703
359,703
360,710
361,589
362,710
363,710
364,710
365,589
366,710
367,710
368,589
369,710
370,710
371,710
372,589
373,589
374,77
375,77
376,77
377,77
378,77
379,77
380,77
381,77
382,77
383,757
384,757
385,757
386,757
387,757
388,757
389,757
390,995
391,995
392,995
393,710
394,995
395,995
396,995
397,995
398,995
399,995
400,995
401,995
402,995
403,995
404,995
405,995
406,995
407,995
408,710
409,995
410,995
411,995
412,995
413,995
414,995
415,995
416,995
417,995
418,995
419,995
420,995
421,995
422,995
423,995
424,995
425,995
426,995
427,995
428,995
429,995
430,995
431,995
432,995
433,995
434,995
435,995
436,995
437,995
438,995
439,995
440,995
441,995
442,995
443,995
444,995
445,995
446,995
447,995
448,995
449,710
450,995
451,995
452,259
453,259
454,259
455,259
456,259
457,259
458,259
459,259
460,259
461,259
462,259
463,259
464,259
465,259
466,259
467,259
468,1073
469,710
470,442
471,442
472,442
473,442
474,710
475,442
476,442
477,710
478,1026
479,1026
480,1026
481,1026
482,1026
483,1026
484,1026
485,1026
486,1026
487,1026
488,76
489,76
490,76
491,76
492,76
493,76
494,76
495,76
496,76
497,76
498,76
499,76
500,76
501,710
502,711
503,711
504,711
505,711
506,711
507,711
508,711
509,710
510,707
511,710
512,707
513,707
514,707
515,707
516,197
517,197
518,197
519,197
520,197
521,197
522,197
523,197
524,197
525,197
526,197
527,197
528,197
529,197
530,197
531,197
532,197
533,197
534,197
535,197
536,197
537,197
538,197
539,197
540,197
541,197
542,197
543,197
544,197
545,197
546,197
547,197
548,197
549,197
550,197
551,197
552,197
553,197
554,197
555,197
556,197
557,197
558,197
559,197
560,197
561,197
562,197
563,197
564,197
565,197
566,197
567,197
568,197
569,197
570,197
571,197
572,197
573,197
574,197
575,197
576,197
577,197
578,197
579,197
580,197
581,197
582,197
583,197
584,197
585,197
586,197
587,197
588,197
589,197
590,197
591,197
592,197
593,197
594,197
595,197
596,197
597,197
598,197
599,197
600,197
601,197
602,197
603,197
604,197
605,197
606,764
607,764
608,764
609,764
610,764
611,764
612,764
613,764
614,764
615,1061
616,1061
617,1061
618,1061
619,1061
620,1061
621,1061
622,1061
623,1061
624,1061
625,1061
626,1061
627,1061
628,1061
629,1061
630,1061
631,1061
632,1061
633,1061
634,734
635,110
636,310
637,847
638,4
639,527
640,313
641,726
642,177
643,753
644,899
645,3
646,560
647,793
648,82
649,6
650,382
651,811
652,1043
653,376
654,200
655,916
656,253
657,32
658,1070
659,12
660,936
661,13
662,470
663,200
664,14
665,935
666,562
667,64
668,1028
669,916
670,527
671,298
672,816
673,103
674,268
675,1
676,838
677,616
678,958
679,602
680,17
681,1074
682,759
683,645
684,23
685,108
686,25
687,82
688,29
689,24
690,362
691,31
692,82
693,683
694,56
695,212
696,1067
697,103
698,562
699,712
700,599
701,798
702,26
703,445
704,37
705,1034
706,738
707,1028
708,584
709,732
710,1028
711,816
712,40
713,776
714,942
715,782
716,62
717,1043
718,578
719,437
720,43
721,386
722,978
723,607
724,859
725,1027
726,726
727,2
728,646
729,602
730,820
731,732
732,732
733,288
734,367
735,782
736,50
737,624
738,51
739,859
740,62
741,455
742,220
743,787
744,64
745,16
746,53
747,54
748,103
749,103
750,103
751,103
752,52
753,569
754,391
755,408
756,56
757,46
758,816
759,550
760,194
761,58
762,445
763,289
764,59
765,395
766,565
767,495
768,57
769,659
770,359
771,745
772,879
773,565
774,785
775,65
776,859
777,903
778,216
779,67
780,1004
781,627
782,35
783,785
784,883
785,859
786,785
787,69
788,70
789,793
790,71
791,72
792,73
793,1015
794,727
795,445
796,75
797,856
798,78
799,816
800,834
801,712
802,359
803,734
804,779
805,726
806,904
807,79
808,81
809,951
810,422
811,1063
812,138
813,946
814,320
815,84
816,946
817,305
818,86
819,798
820,87
821,89
822,90
823,91
824,802
825,99
826,445
827,819
828,422
829,445
830,562
831,100
832,138
833,445
834,153
835,169
836,978
837,885
838,200
839,816
840,726
841,445
842,105
843,106
844,320
845,294
846,646
847,109
848,1069
849,194
850,110
851,333
852,213
853,110
854,775
855,872
856,822
857,459
858,848
859,111
860,445
861,445
862,265
863,820
864,817
865,622
866,873
867,115
868,118
869,491
870,1046
871,401
872,883
873,119
874,121
875,138
876,725
877,7
878,427
879,364
880,118
881,123
882,467
883,503
884,125
885,126
886,792
887,490
888,128
889,412
890,451
891,296
892,41
893,134
894,1001
895,1063
896,1063
897,661
898,60
899,1063
900,1028
901,62
902,136
903,62
904,359
905,320
906,563
907,846
908,846
909,574
910,94
911,112
912,623
913,859
914,760
915,1060
916,859
917,663
918,131
919,320
920,320
921,21
922,268
923,579
924,320
925,135
926,136
927,200
928,137
929,375
930,783
931,64
932,138
933,946
934,169
935,726
936,320
937,140
938,320
939,527
940,646
941,141
942,569
943,930
944,142
945,143
946,467
947,169
948,503
949,145
950,221
951,503
952,57
953,661
954,1046
955,990
956,200
957,52
958,124
959,146
960,147
961,974
962,127
963,1034
964,315
965,357
966,848
967,569
968,726
969,1094
970,1099
971,583
972,426
973,729
974,64
975,734
976,734
977,150
978,151
979,230
980,330
981,661
982,459
983,793
984,445
985,838
986,820
987,1063
988,392
989,234
990,838
991,602
992,598
993,752
994,807
995,64
996,320
997,734
998,920
999,153
1000,503
1001,391
1002,838
1003,1028
1004,134
1005,82
1006,155
1007,964
1008,414
1009,859
1010,943
1011,320
1012,320
1013,1082
1014,62
1015,157
1016,158
1017,159
1018,160
1019,62
1020,320
1021,320
1022,132
1023,64
1024,628
1025,345
1026,224
1027,883
1028,946
1029,661
1030,857
1031,445
1032,734
1033,1002
1034,320
1035,467
1036,162
1037,472
1038,357
1039,163
1040,319
1041,320
1042,165
1043,1012
1044,112
1045,670
1046,445
1047,734
1048,445
1049,189
1050,64
1051,734
1052,462
1053,584
1054,200
1055,168
1056,345
1057,734
1058,1036
1059,445
1060,726
1061,103
1062,224
1063,103
1064,320
1065,320
1066,320
1067,171
1068,859
1069,752
1070,172
1071,760
1072,173
1073,760
1074,337
1075,174
1076,455
1077,729
1078,175
1079,175
1080,583
1081,64
1082,178
1083,866
1084,320
1085,1066
1086,62
1087,831
1088,320
1089,1060
1090,64
1091,712
1092,103
1093,1064
1094,112
1095,179
1096,445
1097,180
1098,462
1099,886
1100,395
1101,181
1102,951
1103,182
1104,183
1105,944
1106,184
1107,1067
1108,831
1109,841
1110,186
1111,211
1112,623
1113,760
1114,177
1115,985
1116,320
1117,187
1118,320
1119,188
1120,583
1121,946
1122,459
1123,191
1124,920
1125,640
1126,49
1127,663
1128,728
1129,883
1130,1102
1131,793
1132,846
1133,445
1134,745
1135,727
1136,892
1137,816
1138,68
1139,194
1140,831
1141,33
1142,193
1143,783
1144,271
1145,379
1146,726
1147,58
1148,194
1149,36
1150,198
1151,699
1152,831
1153,103
1154,112
1155,199
1156,793
1157,785
1158,726
1159,320
1160,216
1161,201
1162,783
1163,642
1164,859
1165,968
1166,202
1167,101
1168,835
1169,412
1170,53
1171,816
1172,848
1173,1015
1174,217
1175,1068
1176,942
1177,200
1178,293
1179,859
1180,859
1181,562
1182,1060
1183,320
1184,563
1185,816
1186,319
1187,787
1188,1015
1189,775
1190,164
1191,1035
1192,726
1193,373
1194,200
1195,200
1196,642
1197,782
1198,200
1199,213
1200,562
1201,562
1202,734
1203,367
1204,859
1205,916
1206,1039
1207,216
1208,816
1209,848
1210,344
1211,382
1212,590
1213,357
1214,200
1215,445
1216,62
1217,319
1218,712
1219,64
1220,226
1221,12
1222,228
1223,822
1224,646
1225,445
1226,229
1227,475
1228,435
1229,435
1230,473
1231,396
1232,909
1233,473
1234,52
1235,569
1236,383
1237,883
1238,320
1239,663
1240,400
1241,224
1242,320
1243,445
1244,41
1245,445
1246,445
1247,320
1248,320
1249,231
1250,896
1251,915
1252,473
1253,978
1254,435
1255,938
1256,727
1257,232
1258,233
1259,320
1260,320
1261,320
1262,835
1263,445
1264,49
1265,561
1266,5
1267,451
1268,495
1269,237
1270,264
1271,156
1272,445
1273,390
1274,238
1275,48
1276,612
1277,239
1278,386
1279,441
1280,264
1281,1042
1282,311
1283,241
1284,242
1285,405
1286,445
1287,787
1288,269
1289,819
1290,244
1291,245
1292,920
1293,205
1294,355
1295,367
1296,250
1297,601
1298,251
1299,583
1300,849
1301,467
1302,201
1303,565
1304,924
1305,320
1306,445
1307,102
1308,445
1309,445
1310,252
1311,103
1312,1060
1313,657
1314,44
1315,1043
1316,255
1317,712
1318,64
1319,978
1320,256
1321,320
1322,258
1323,41
1324,734
1325,445
1326,785
1327,562
1328,260
1329,583
1330,246
1331,178
1332,321
1333,445
1334,661
1335,799
1336,262
1337,263
1338,661
1339,888
1340,428
1341,92
1342,177
1343,445
1344,266
1345,989
1346,445
1347,267
1348,270
1349,195
1350,599
1351,859
1352,580
1353,173
1354,726
1355,445
1356,445
1357,102
1358,320
1359,242
1360,294
1361,301
1362,216
1363,320
1364,726
1365,583
1366,320
1367,883
1368,195
1369,112
1370,859
1371,8
1372,294
1373,657
1374,859
1375,53
1376,107
1377,677
1378,641
1379,921
1380,955
1381,899
1382,798
1383,1043
1384,785
1385,879
1386,752
1387,590
1388,920
1389,275
1390,920
1391,277
1392,278
1393,280
1394,569
1395,409
1396,22
1397,1083
1398,414
1399,298
1400,281
1401,153
1402,320
1403,416
1404,320
1405,741
1406,320
1407,738
1408,909
1409,240
1410,64
1411,282
1412,1029
1413,942
1414,879
1415,284
1416,237
1417,590
1418,732
1419,726
1420,286
1421,117
1422,467
1423,279
1424,320
1425,734
1426,445
1427,436
1428,776
1429,985
1430,598
1431,320
1432,915
1433,287
1434,602
1435,859
1436,727
1437,816
1438,169
1439,734
1440,291
1441,486
1442,661
1443,297
1444,299
1445,303
1446,300
1447,300
1448,359
1449,9
1450,169
1451,445
1452,320
1453,302
1454,383
1455,383
1456,942
1457,734
1458,734
1459,734
1460,49
1461,850
1462,726
1463,178
1464,642
1465,816
1466,190
1467,445
1468,896
1469,224
1470,650
1471,549
1472,320
1473,712
1474,307
1475,320
1476,734
1477,170
1478,844
1479,899
1480,773
1481,320
1482,846
1483,308
1484,547
1485,234
1486,1063
1487,309
1488,276
1489,823
1490,899
1491,312
1492,320
1493,956
1494,103
1495,1046
1496,580
1497,899
1498,314
1499,36
1500,1007
1501,110
1502,729
1503,786
1504,49
1505,599
1506,304
1507,68
1508,213
1509,1085
1510,60
1511,317
1512,318
1513,727
1514,1034
1515,1034
1516,681
1517,590
1518,305
1519,734
1520,776
1521,113
1522,322
1523,57
1524,41
1525,405
1526,445
1527,200
1528,848
1529,734
1530,998
1531,138
1532,445
1533,324
1534,940
1535,325
1536,459
1537,860
1538,327
1539,1030
1540,267
1541,734
1542,331
1543,49
1544,1028
1545,53
1546,112
1547,734
1548,727
1549,445
1550,320
1551,432
1552,272
1553,726
1554,319
1555,624
1556,624
1557,320
1558,407
1559,320
1560,848
1561,336
1562,838
1563,104
1564,112
1565,513
1566,569
1567,217
1568,320
1569,319
1570,339
1571,410
1572,103
1573,1028
1574,565
1575,898
1576,727
1577,224
1578,1015
1579,206
1580,796
1581,886
1582,1058
1583,62
1584,1020
1585,103
1586,445
1587,445
1588,787
1589,445
1590,41
1591,173
1592,712
1593,483
1594,630
1595,216
1596,383
1597,775
1598,859
1599,785
1600,859
1601,859
1602,445
1603,416
1604,428
1605,110
1606,445
1607,1089
1608,416
1609,110
1610,971
1611,562
1612,49
1613,599
1614,911
1615,495
1616,350
1617,420
1618,416
1619,236
1620,510
1621,569
1622,349
1623,138
1624,945
1625,348
1626,445
1627,352
1628,583
1629,354
1630,1034
1631,838
1632,907
1633,473
1634,816
1635,793
1636,590
1637,445
1638,816
1639,320
1640,724
1641,745
1642,883
1643,320
1644,830
1645,936
1646,153
1647,358
1648,462
1649,809
1650,809
1651,539
1652,1046
1653,916
1654,734
1655,745
1656,360
1657,576
1658,445
1659,572
1660,1068
1661,998
1662,1067
1663,599
1664,134
1665,1028
1666,310
1667,224
1668,320
1669,958
1670,213
1671,886
1672,365
1673,946
1674,366
1675,103
1676,577
1677,734
1678,831
1679,899
1680,920
1681,320
1682,367
1683,831
1684,369
1685,840
1686,80
1687,445
1688,475
1689,407
1690,368
1691,593
1692,320
1693,1032
1694,712
1695,445
1696,395
1697,64
1698,623
1699,372
1700,213
1701,816
1702,793
1703,848
1704,320
1705,953
1706,320
1707,648
1708,103
1709,734
1710,712
1711,445
1712,734
1713,378
1714,1015
1715,207
1716,464
1717,921
1718,382
1719,112
1720,811
1721,432
1722,383
1723,385
1724,329
1725,785
1726,859
1727,663
1728,859
1729,859
1730,921
1731,386
1732,663
1733,163
1734,387
1735,933
1736,145
1737,388
1738,389
1739,760
1740,565
1741,320
1742,384
1743,171
1744,384
1745,391
1746,820
1747,820
1748,503
1749,393
1750,308
1751,734
1752,50
1753,1004
1754,1092
1755,85
1756,445
1757,464
1758,598
1759,397
1760,144
1761,732
1762,61
1763,398
1764,734
1765,41
1766,398
1767,399
1768,414
1769,320
1770,320
1771,734
1772,726
1773,402
1774,403
1775,911
1776,413
1777,404
1778,1059
1779,734
1780,310
1781,16
1782,412
1783,999
1784,1098
1785,952
1786,996
1787,590
1788,1028
1789,405
1790,414
1791,776
1792,1072
1793,320
1794,320
1795,320
1796,320
1797,576
1798,320
1799,734
1800,726
1801,41
1802,726
1803,415
1804,245
1805,576
1806,52
1807,110
1808,110
1809,729
1810,927
1811,1030
1812,320
1813,776
1814,435
1815,419
1816,320
1817,734
1818,933
1819,734
1820,659
1821,734
1822,383
1823,907
1824,659
1825,320
1826,734
1827,590
1828,732
1829,437
1830,320
1831,767
1832,495
1833,407
1834,421
1835,985
1836,217
1837,451
1838,423
1839,990
1840,418
1841,424
1842,302
1843,445
1844,320
1845,429
1846,430
1847,475
1848,52
1849,435
1850,52
1851,473
1852,431
1853,481
1854,52
1855,432
1856,48
1857,503
1858,320
1859,952
1860,433
1861,49
1862,657
1863,383
1864,20
1865,320
1866,1098
1867,991
1868,438
1869,777
1870,1008
1871,767
1872,440
1873,859
1874,661
1875,602
1876,236
1877,90
1878,793
1879,443
1880,390
1881,647
1882,848
1883,18
1884,444
1885,772
1886,112
1887,41
1888,675
1889,879
1890,546
1891,319
1892,615
1893,883
1894,859
1895,598
1896,187
1897,138
1898,1016
1899,947
1900,661
1901,698
1902,791
1903,320
1904,982
1905,585
1906,925
1907,382
1908,453
1909,454
1910,455
1911,134
1912,734
1913,408
1914,335
1915,458
1916,102
1917,445
1918,459
1919,816
1920,661
1921,782
1922,883
1923,112
1924,859
1925,623
1926,859
1927,859
1928,859
1929,859
1930,661
1931,460
1932,461
1933,445
1934,657
1935,819
1936,462
1937,859
1938,598
1939,859
1940,859
1941,112
1942,838
1943,463
1944,697
1945,602
1946,465
1947,466
1948,392
1949,472
1950,1035
1951,920
