Location_id,State_id
1952,367
1953,517
1954,920
1955,781
1956,604
1957,469
1958,998
1959,112
1960,49
1961,471
1962,1028
1963,856
1964,414
1965,473
1966,383
1967,473
1968,915
1969,475
1970,415
1971,1098
1972,52
1973,383
1974,475
1975,907
1976,909
1977,474
1978,432
1979,1098
1980,451
1981,476
1982,349
1983,475
1984,677
1985,414
1986,477
1987,478
1988,783
1989,838
1990,357
1991,883
1992,801
1993,859
1994,237
1995,112
1996,218
1997,661
1998,821
1999,859
2000,817
2001,793
2002,447
2003,484
2004,217
2005,635
2006,485
2007,22
2008,486
2009,488
2010,415
2011,842
2012,569
2013,50
2014,509
2015,492
2016,377
2017,493
2018,1095
2019,460
2020,602
2021,1063
2022,509
2023,494
2024,505
2025,496
2026,38
2027,497
2028,498
2029,1028
2030,500
2031,501
2032,502
2033,991
2034,155
2035,110
2036,1031
2037,407
2038,504
2039,459
2040,736
2041,326
2042,679
2043,279
2044,507
2045,416
2046,508
2047,16
2048,217
2049,712
2050,920
2051,510
2052,1007
2053,511
2054,868
2055,868
2056,351
2057,512
2058,513
2059,336
2060,469
2061,960
2062,363
2063,55
2064,516
2065,517
2066,734
2067,320
2068,519
2069,520
2070,279
2071,837
2072,651
2073,522
2074,523
2075,326
2076,584
2077,527
2078,230
2079,526
2080,320
2081,898
2082,529
2083,530
2084,123
2085,533
2086,899
2087,534
2088,614
2089,760
2090,320
2091,535
2092,536
2093,537
2094,765
2095,479
2096,748
2097,437
2098,760
2099,264
2100,625
2101,209
2102,538
2103,842
2104,539
2105,515
2106,311
2107,311
2108,63
2109,602
2110,515
2111,509
2112,540
2113,231
2114,234
2115,541
2116,895
2117,1074
2118,1064
2119,868
2120,838
2121,862
2122,548
2123,611
2124,425
2125,12
2126,515
2127,302
2128,595
2129,734
2130,808
2131,1045
2132,357
2133,300
2134,543
2135,1011
2136,778
2137,891
2138,152
2139,991
2140,521
2141,1063
2142,544
2143,83
2144,957
2145,1087
2146,747
2147,756
2148,420
2149,545
2150,19
2151,395
2152,1067
2153,659
2154,549
2155,787
2156,95
2157,445
2158,787
2159,779
2160,816
2161,816
2162,726
2163,114
2164,887
2165,817
2166,553
2167,787
2168,64
2169,554
2170,816
2171,572
2172,64
2173,555
2174,556
2175,558
2176,445
2177,559
2178,464
2179,820
2180,907
2181,848
2182,217
2183,178
2184,927
2185,178
2186,416
2187,734
2188,590
2189,412
2190,178
2191,1098
2192,356
2193,432
2194,726
2195,980
2196,203
2197,699
2198,599
2199,564
2200,565
2201,562
2202,602
2203,985
2204,1041
2205,787
2206,445
2207,64
2208,816
2209,445
2210,169
2211,727
2212,787
2213,727
2214,445
2215,816
2216,445
2217,62
2218,320
2219,346
2220,583
2221,320
2222,942
2223,896
2224,859
2225,726
2226,953
2227,380
2228,445
2229,787
2230,445
2231,445
2232,445
2233,816
2234,445
2235,915
2236,320
2237,382
2238,341
2239,445
2240,734
2241,610
2242,435
2243,384
2244,907
2245,569
2246,475
2247,570
2248,64
2249,332
2250,473
2251,717
2252,430
2253,509
2254,726
2255,573
2256,575
2257,445
2258,957
2259,859
2260,216
2261,64
2262,745
2263,320
2264,1022
2265,41
2266,1098
2267,329
2268,859
2269,907
2270,1021
2271,734
2272,578
2273,595
2274,727
2275,712
2276,320
2277,435
2278,320
2279,899
2280,946
2281,445
2282,581
2283,887
2284,582
2285,590
2286,669
2287,626
2288,726
2289,320
2290,785
2291,445
2292,830
2293,169
2294,726
2295,49
2296,684
2297,859
2298,178
2299,64
2300,156
2301,921
2302,728
2303,716
2304,435
2305,320
2306,580
2307,578
2308,727
2309,1062
2310,320
2311,591
2312,264
2313,434
2314,592
2315,509
2316,1015
2317,594
2318,1028
2319,820
2320,110
2321,173
2322,842
2323,353
2324,1000
2325,595
2326,927
2327,562
2328,415
2329,349
2330,596
2331,320
2332,1056
2333,597
2334,103
2335,169
2336,576
2337,357
2338,42
2339,35
2340,432
2341,831
2342,976
2343,599
2344,978
2345,897
2346,231
2347,161
2348,320
2349,320
2350,167
2351,842
2352,445
2353,445
2354,599
2355,699
2356,736
2357,279
2358,149
2359,445
2360,94
2361,469
2362,605
2363,606
2364,403
2365,602
2366,31
2367,459
2368,53
2369,295
2370,44
2371,961
2372,609
2373,44
2374,320
2375,1067
2376,62
2377,503
2378,699
2379,616
2380,196
2381,110
2382,213
2383,320
2384,445
2385,445
2386,100
2387,375
2388,618
2389,249
2390,817
2391,1102
2392,68
2393,621
2394,200
2395,49
2396,528
2397,625
2398,320
2399,816
2400,699
2401,1015
2402,785
2403,302
2404,760
2405,734
2406,445
2407,334
2408,629
2409,643
2410,311
2411,916
2412,816
2413,816
2414,631
2415,831
2416,633
2417,634
2418,840
2419,527
2420,1015
2421,445
2422,1062
2423,130
2424,639
2425,640
2426,746
2427,877
2428,1028
2429,619
2430,755
2431,236
2432,689
2433,668
2434,598
2435,859
2436,726
2437,562
2438,450
2439,424
2440,323
2441,647
2442,858
2443,506
2444,445
2445,604
2446,59
2447,964
2448,649
2449,57
2450,28
2451,1028
2452,383
2453,879
2454,651
2455,1046
2456,657
2457,652
2458,1094
2459,1046
2460,445
2461,734
2462,653
2463,462
2464,816
2465,141
2466,654
2467,655
2468,298
2469,916
2470,657
2471,41
2472,445
2473,113
2474,294
2475,103
2476,655
2477,915
2478,231
2479,320
2480,625
2481,294
2482,49
2483,583
2484,1046
2485,562
2486,294
2487,734
2488,720
2489,30
2490,976
2491,816
2492,1028
2493,665
2494,760
2495,445
2496,386
2497,423
2498,328
2499,859
2500,319
2501,916
2502,734
2503,122
2504,859
2505,373
2506,445
2507,62
2508,684
2509,254
2510,798
2511,253
2512,673
2513,726
2514,64
2515,727
2516,224
2517,562
2518,103
2519,169
2520,1015
2521,834
2522,445
2523,273
2524,745
2525,661
2526,445
2527,672
2528,445
2529,445
2530,445
2531,445
2532,562
2533,830
2534,445
2535,445
2536,583
2537,674
2538,1028
2539,659
2540,320
2541,678
2542,250
2543,532
2544,272
2545,847
2546,680
2547,721
2548,816
2549,102
2550,936
2551,831
2552,400
2553,547
2554,682
2555,11
2556,414
2557,264
2558,41
2559,820
2560,602
2561,138
2562,590
2563,684
2564,562
2565,936
2566,686
2567,620
2568,613
2569,153
2570,687
2571,688
2572,920
2573,503
2574,952
2575,911
2576,690
2577,978
2578,602
2579,1063
2580,691
2581,326
2582,692
2583,845
2584,482
2585,693
2586,694
2587,695
2588,696
2589,474
2590,915
2591,41
2592,384
2593,445
2594,787
2595,473
2596,415
2597,411
2598,200
2599,562
2600,287
2601,602
2602,847
2603,93
2604,897
2605,883
2606,106
2607,264
2608,817
2609,915
2610,434
2611,50
2612,705
2613,138
2614,648
2615,445
2616,445
2617,445
2618,861
2619,706
2620,842
2621,708
2622,284
2623,981
2624,712
2625,320
2626,840
2627,10
2628,290
2629,518
2630,715
2631,816
2632,657
2633,718
2634,381
2635,1027
2636,719
2637,359
2638,300
2639,1098
2640,907
2641,64
2642,437
2643,846
2644,723
2645,991
2646,233
2647,580
2648,236
2649,726
2650,445
2651,445
2652,898
2653,760
2654,320
2655,320
2656,320
2657,320
2658,740
2659,661
2660,798
2661,661
2662,367
2663,712
2664,457
2665,976
2666,320
2667,138
2668,761
2669,749
2670,760
2671,734
2672,493
2673,933
2674,728
2675,464
2676,940
2677,578
2678,416
2679,110
2680,132
2681,590
2682,320
2683,536
2684,224
2685,758
2686,47
2687,729
2688,761
2689,154
2690,762
2691,712
2692,763
2693,1034
2694,782
2695,1043
2696,445
2697,1053
2698,766
2699,859
2700,768
2701,760
2702,769
2703,770
2704,771
2705,445
2706,587
2707,729
2708,676
2709,760
2710,223
2711,96
2712,103
2713,726
2714,88
2715,448
2716,759
2717,320
2718,1005
2719,103
2720,623
2721,962
2722,734
2723,899
2724,800
2725,445
2726,963
2727,211
2728,916
2729,883
2730,116
2731,888
2732,793
2733,738
2734,610
2735,1035
2736,68
2737,959
2738,562
2739,700
2740,779
2741,780
2742,1063
2743,407
2744,445
2745,100
2746,661
2747,166
2748,784
2749,321
2750,785
2751,1062
2752,602
2753,44
2754,445
2755,599
2756,319
2757,699
2758,138
2759,848
2760,661
2761,698
2762,820
2763,153
2764,785
2765,661
2766,64
2767,793
2768,786
2769,788
2770,789
2771,576
2772,468
2773,844
2774,848
2775,964
2776,192
2777,35
2778,907
2779,850
2780,794
2781,562
2782,1067
2783,816
2784,1020
2785,624
2786,5
2787,528
2788,64
2789,742
2790,386
2791,663
2792,320
2793,846
2794,110
2795,795
2796,247
2797,319
2798,702
2799,760
2800,886
2801,253
2802,445
2803,547
2804,377
2805,35
2806,602
2807,799
2808,859
2809,415
2810,384
2811,474
2812,623
2813,176
2814,582
2815,661
2816,1015
2817,1015
2818,434
2819,74
2820,800
2821,562
2822,445
2823,803
2824,636
2825,178
2826,814
2827,804
2828,320
2829,805
2830,661
2831,806
2832,445
2833,64
2834,53
2835,1053
2836,808
2837,565
2838,211
2839,445
2840,661
2841,353
2842,641
2843,353
2844,489
2845,178
2846,445
2847,320
2848,1062
2849,744
2850,312
2851,852
2852,712
2853,699
2854,185
2855,200
2856,865
2857,810
2858,848
2859,774
2860,608
2861,320
2862,664
2863,735
2864,133
2865,812
2866,173
2867,661
2868,1043
2869,377
2870,200
2871,813
2872,859
2873,1015
2874,227
2875,623
2876,859
2877,320
2878,357
2879,469
2880,1086
2881,1017
2882,818
2883,819
2884,887
2885,60
2886,587
2887,564
2888,464
2889,212
2890,734
2891,602
2892,821
2893,600
2894,732
2895,468
2896,445
2897,415
2898,823
2899,824
2900,825
2901,826
2902,473
2903,907
2904,414
2905,414
2906,828
2907,829
2908,349
2909,892
2910,840
2911,712
2912,830
2913,1091
2914,832
2915,120
2916,833
2917,588
2918,243
2919,817
2920,178
2921,797
2922,216
2923,837
2924,531
2925,636
2926,516
2927,916
2928,838
2929,392
2930,839
2931,990
2932,990
2933,445
2934,1033
2935,750
2936,472
2937,219
2938,357
2939,836
2940,364
2941,734
2942,598
2943,319
2944,820
2945,320
2946,793
2947,734
2948,36
2949,320
2950,138
2951,319
2952,893
2953,859
2954,217
2955,41
2956,734
2957,178
2958,412
2959,846
2960,227
2961,208
2962,213
2963,110
2964,976
2965,734
2966,1060
2967,859
2968,148
2969,177
2970,760
2971,815
2972,103
2973,319
2974,8
2975,976
2976,848
2977,102
2978,445
2979,851
2980,853
2981,66
2982,854
2983,907
2984,103
2985,320
2986,64
2987,831
2988,576
2989,1064
2990,407
2991,445
2992,785
2993,702
2994,565
2995,726
2996,641
2997,357
2998,729
2999,885
3000,113
3001,138
3002,445
3003,648
3004,320
3005,139
3006,942
3007,320
3008,726
3009,727
3010,1042
3011,213
3012,920
3013,445
3014,320
3015,320
3016,735
3017,1080
3018,920
3019,216
3020,859
3021,846
3022,859
3023,848
3024,623
3025,35
3026,859
3027,846
3028,859
3029,177
3030,213
3031,94
3032,840
3033,304
3034,863
3035,495
3036,1034
3037,1028
3038,659
3039,864
3040,41
3041,178
3042,103
3043,445
3044,224
3045,445
3046,41
3047,103
3048,445
3049,445
3050,787
3051,224
3052,830
3053,816
3054,41
3055,178
3056,445
3057,787
3058,445
3059,224
3060,726
3061,103
3062,726
3063,767
3064,27
3065,382
3066,132
3067,320
3068,978
3069,616
3070,751
3071,103
3072,816
3073,870
3074,253
3075,859
3076,112
3077,871
3078,31
3079,491
3080,869
3081,1090
3082,872
3083,1043
3084,1037
3085,887
3086,1102
3087,969
3088,235
3089,874
3090,214
3091,306
3092,382
3093,215
3094,60
3095,644
3096,220
3097,875
3098,875
3099,832
3100,885
3101,217
3102,876
3103,877
3104,933
3105,274
3106,779
3107,817
3108,657
3109,194
3110,878
3111,269
3112,653
3113,879
3114,480
3115,134
3116,62
3117,542
3118,816
3119,880
3120,862
3121,855
3122,602
3123,881
3124,349
3125,445
3126,213
3127,882
3128,745
3129,1049
3130,129
3131,884
3132,848
3133,885
3134,623
3135,601
3136,551
3137,859
3138,204
3139,782
3140,887
3141,353
3142,888
3143,887
3144,889
3145,859
3146,890
3147,797
3148,859
3149,399
3150,285
3151,848
3152,542
3153,338
3154,445
3155,820
3156,646
3157,39
3158,41
3159,445
3160,893
3161,892
3162,598
3163,894
3164,787
3165,627
3166,445
3167,572
3168,445
3169,942
3170,861
3171,41
3172,138
3173,648
3174,211
3175,468
3176,901
3177,112
3178,726
3179,902
3180,571
3181,704
3182,846
3183,329
3184,583
3185,562
3186,230
3187,905
3188,78
3189,49
3190,445
3191,753
3192,900
3193,1028
3194,326
3195,988
3196,908
3197,415
3198,1098
3199,414
3200,383
3201,383
3202,1098
3203,432
3204,320
3205,569
3206,383
3207,1074
3208,412
3209,503
3210,1076
3211,910
3212,336
3213,722
3214,912
3215,907
3216,320
3217,414
3218,414
3219,475
3220,913
3221,527
3222,820
3223,15
3224,914
3225,917
3226,363
3227,636
3228,734
3229,1015
3230,918
3231,919
3232,382
3233,459
3234,924
3235,112
3236,53
3237,110
3238,923
3239,641
3240,475
3241,576
3242,926
3243,816
3244,928
3245,929
3246,320
3247,809
3248,272
3249,216
3250,931
3251,170
3252,958
3253,726
3254,222
3255,932
3256,602
3257,94
3258,877
3259,320
3260,734
3261,952
3262,616
3263,940
3264,407
3265,998
3266,934
3267,816
3268,859
3269,641
3270,920
3271,783
3272,320
3273,320
3274,320
3275,320
3276,357
3277,879
3278,865
3279,942
3280,948
3281,357
3282,1029
3283,760
3284,949
3285,714
3286,734
3287,320
3288,445
3289,595
3290,547
3291,950
3292,855
3293,1068
3294,132
3295,320
3296,952
3297,320
3298,320
3299,320
3300,734
3301,320
3302,648
3303,41
3304,110
3305,954
3306,248
3307,445
3308,414
3309,915
3310,432
3311,467
3312,922
3313,859
3314,965
3315,1046
3316,320
3317,469
3318,468
3319,392
3320,445
3321,177
3322,793
3323,395
3324,356
3325,1060
3326,320
3327,712
3328,967
3329,859
3330,972
3331,973
3332,958
3333,975
3334,791
3335,473
3336,909
3337,473
3338,970
3339,487
3340,394
3341,767
3342,825
3343,800
3344,212
3345,156
3346,39
3347,64
3348,941
3349,406
3350,736
3351,976
3352,320
3353,979
3354,467
3355,999
3356,980
3357,412
3358,24
3359,235
3360,62
3361,1097
3362,562
3363,370
3364,685
3365,567
3366,213
3367,655
3368,870
3369,984
3370,467
3371,859
3372,859
3373,320
3374,1059
3375,139
3376,445
3377,862
3378,194
3379,986
3380,987
3381,258
3382,468
3383,343
3384,988
3385,819
3386,989
3387,990
3388,357
3389,823
3390,677
3391,907
3392,701
3393,5
3394,796
3395,846
3396,966
3397,1096
3398,993
3399,994
3400,980
3401,819
3402,602
3403,978
3404,942
3405,445
3406,997
3407,217
3408,41
3409,515
3410,103
3411,216
3412,999
3413,569
3414,113
3415,729
3416,205
3417,1000
3418,257
3419,609
3420,978
3421,978
3422,50
3423,978
3424,565
3425,657
3426,294
3427,464
3428,1003
3429,98
3430,743
3431,1006
3432,1007
3433,785
3434,97
3435,657
3436,915
3437,287
3438,451
3439,52
3440,141
3441,831
3442,462
3443,840
3444,445
3445,760
3446,320
3447,200
3448,49
3449,253
3450,1034
3451,1009
3452,41
3453,816
3454,562
3455,726
3456,400
3457,562
3458,224
3459,831
3460,16
3461,1010
3462,62
3463,916
3464,445
3465,1046
3466,445
3467,1012
3468,583
3469,1042
3470,842
3471,347
3472,148
3473,733
3474,734
3475,41
3476,550
3477,439
3478,417
3479,64
3480,503
3481,1014
3482,859
3483,616
3484,798
3485,566
3486,340
3487,68
3488,235
3489,338
3490,920
3491,1076
3492,661
3493,661
3494,1013
3495,689
3496,132
3497,271
3498,732
3499,598
3500,1018
3501,602
3502,110
3503,1019
3504,547
3505,232
3506,459
3507,312
3508,785
3509,734
3510,1062
3511,952
3512,1023
3513,525
3514,848
3515,1024
3516,459
3517,455
3518,1025
3519,1027
3520,977
3521,530
3522,944
3523,641
3524,848
3525,392
3526,599
3527,103
3528,207
3529,726
3530,699
3531,859
3532,211
3533,816
3534,379
3535,976
3536,225
3537,877
3538,1037
3539,367
3540,1038
3541,586
3542,177
3543,357
3544,178
3545,1030
3546,445
3547,988
3548,1028
3549,583
3550,1040
3551,846
3552,760
3553,103
3554,1027
3555,734
3556,565
3557,732
3558,816
3559,1042
3560,576
3561,1043
3562,41
3563,357
3564,727
3565,1042
3566,445
3567,787
3568,571
3569,169
3570,661
3571,1042
3572,102
3573,976
3574,638
3575,1047
3576,1048
3577,734
3578,583
3579,445
3580,319
3581,353
3582,50
3583,810
3584,856
3585,1037
3586,386
3587,253
3588,386
3589,209
3590,971
3591,656
3592,103
3593,445
3594,445
3595,64
3596,726
3597,445
3598,445
3599,445
3600,64
3601,445
3602,103
3603,445
3604,445
3605,110
3606,1050
3607,445
3608,1051
3609,1037
3610,881
3611,445
3612,50
3613,565
3614,134
3615,816
3616,445
3617,916
3618,329
3619,112
3620,793
3621,942
3622,1054
3623,1055
3624,103
3625,681
3626,1057
3627,859
3628,735
3629,362
3630,2
3631,569
3632,712
3633,110
3634,100
3635,320
3636,320
3637,320
3638,991
3639,285
3640,320
3641,1046
3642,636
3643,320
3644,726
3645,760
3646,320
3647,320
3648,726
3649,907
3650,907
3651,998
3652,1062
3653,1021
3654,907
3655,1098
3656,1098
3657,320
3658,320
3659,357
3660,734
3661,416
3662,139
3663,739
3664,760
3665,936
3666,320
3667,416
3668,320
3669,590
3670,734
3671,524
3672,760
3673,617
3674,1088
3675,734
3676,1046
3677,320
3678,590
3679,712
3680,320
3681,320
3682,842
3683,320
3684,414
3685,383
3686,451
3687,432
3688,734
3689,435
3690,384
3691,906
3692,349
3693,432
3694,435
3695,432
3696,432
3697,906
3698,432
3699,915
3700,473
3701,412
3702,827
3703,432
3704,907
3705,415
3706,383
3707,909
3708,412
3709,473
3710,983
3711,1075
3712,1077
3713,557
3714,28
3715,473
3716,383
3717,1078
3718,909
3719,473
3720,475
3721,907
3722,767
3723,223
3724,1079
3725,1080
3726,1081
3727,445
3728,915
3729,432
3730,474
3731,432
3732,1098
3733,435
3734,1084
3735,755
3736,245
3737,210
3738,320
3739,435
3740,909
3741,435
3742,906
3743,909
3744,415
3745,475
3746,1098
3747,732
3748,925
3749,920
3750,1089
3751,371
3752,925
3753,211
3754,1093
3755,432
3756,907
3757,464
3758,1094
3759,485
3760,1027
3761,338
3762,412
3763,349
3764,383
3765,383
3766,414
3767,415
3768,473
3769,424
3770,432
3771,415
3772,383
3773,415
3774,435
3775,1099
3776,593
3777,915
3778,1100
3779,390
3780,316
3781,1101
3782,231
3783,391
3784,1088
3785,374
3786,896
3787,776